@IPDevice:ACCC8ED7EC82:1,-99.1967,19.4854,C2P-CLAVER-4663-B,ACTIVO
@IPDevice:ACCC8ED7EF29:1,-99.1932,19.3962,C2P-PLATER-4346-A,ACTIVO
@IPDevice:ACCC8ED7ECDA:1,-99.2576,19.3303,C2P-ALPES-5657-A,ACTIVO
@IPDevice:ACCC8ED7E96F:1,-99.1519,19.4776,C2P-LARAZA-4563-B,ACTIVO
@IPDevice:ACCC8ED7E96D:1,-99.1519,19.4776,C2P-LARAZA-4563-A,ACTIVO
@IPDevice:ACCC8ED7EC04:1,-99.2576,19.3303,C2P-ALPES-5657-B,ACTIVO
@IPDevice:ACCC8ECEE3D8:1,-99.0592,19.4551,C2N-ARAGON-6783-A,ACTIVO
@IPDevice:ACCC8ED80591:1,-99.1225,19.4337,C2N-CONGRE-3879-B,ACTIVO
@IPDevice:ACCC8ED80290:1,-99.2027,19.455,C2P-TACUBA-7396-A,ACTIVO
@IPDevice:ACCC8ED80E2D:1,-99.2027,19.455,C2P-TACUBA-7396-B,ACTIVO
@IPDevice:ACCC8ED815E0:1,-98.9862,19.35,C2O-TEOTON-5140-B,ACTIVO
@IPDevice:ACCC8ED80B01:1,-98.9862,19.35,C2O-TEOTON-5140-A,ACTIVO
@IPDevice:ACCC8ED80209:1,-99.2367,19.27,C2S-PADIER-5685-A,ACTIVO
@IPDevice:ACCC8ED802FF:1,-99.1665,19.2889,C2S-HUIPUL-204-B,ACTIVO
@IPDevice:ACCC8ED80768:1,-99.2375,19.2921,C2S-PADIER-7575-B,ACTIVO
@IPDevice:ACCC8ED8059D:1,-99.1225,19.4337,C2N-CONGRE-3879-A,ACTIVO
@IPDevice:ACCC8ED8077D:1,-99.2375,19.2921,C2S-PADIER-7575-A,ACTIVO
@IPDevice:ACCC8ED80282:1,-99.2961,19.3555,C2P-CUAJIM-5789-A,ACTIVO
@IPDevice:ACCC8ED8002E:1,-99.1747,19.3027,C2S-HUIPUL-3730-A,ACTIVO
@IPDevice:ACCC8ED80EB9:1,-99.2961,19.3555,C2P-CUAJIM-5789-B,ACTIVO
@IPDevice:ACCC8ED80758:1,-99.1747,19.3027,C2S-HUIPUL-3730-B,ACTIVO
@IPDevice:ACCC8ED80E1D:1,-99.0869,19.3501,C2O-ESTREL-5081-A,ACTIVO
@IPDevice:ACCC8ED80DF1:1,-99.0869,19.3501,C2O-ESTREL-5081-B,ACTIVO
@IPDevice:ACCC8ED8028F:1,-99.2468,19.3253,C2P-SANJER-4079-A,ACTIVO
@IPDevice:ACCC8ED8046C:1,-99.0904,19.4709,C2N-ARAGON-1828-A,ACTIVO
@IPDevice:ACCC8ED8046B:1,-99.0904,19.4709,C2N-ARAGON-1828-B,ACTIVO
@IPDevice:ACCC8ED802AB:1,-99.1831,19.3712,C2S-NAPOLE-2944-B,ACTIVO
@IPDevice:ACCC8ED80274:1,-99.2468,19.3253,C2P-SANJER-4079-B,ACTIVO
@IPDevice:ACCC8ED808A0:1,-99.1831,19.3712,C2S-NAPOLE-2944-A,ACTIVO
@IPDevice:ACCC8ED801FA:1,-99.1345,19.3498,C2S-TAXQUE-6574-A,ACTIVO
@IPDevice:ACCC8ED801CF:1,-99.1345,19.3498,C2S-TAXQUE-6574-B,ACTIVO
@IPDevice:ACCC8ED8000E:1,-99.1553,19.3014,C2S-XOTEPI-5929-B,ACTIVO
@IPDevice:ACCC8ED8074C:1,-99.1553,19.3014,C2S-XOTEPI-5929-A,ACTIVO
@IPDevice:ACCC8ED7F3F6:1,-99.0696,19.3786,C2O-ABASTO-1637-A,ACTIVO
@IPDevice:ACCC8ED7F2F2:1,-99.0696,19.3786,C2O-ABASTO-1637-B,ACTIVO
@IPDevice:ACCC8ED80746:1,-99.1882,19.3725,C2S-NAPOLE-2956-B,ACTIVO
@IPDevice:ACCC8ED80018:1,-99.1882,19.3725,C2S-NAPOLE-2956-A,ACTIVO
@IPDevice:ACCC8ED802A0:1,-99.0606,19.3187,C2O-TEZONC-5130-B,ACTIVO
@IPDevice:ACCC8ED80EA7:1,-99.0606,19.3187,C2O-TEZONC-5130-A,ACTIVO
@IPDevice:ACCC8ED8073C:1,-99.1699,19.3164,C2S-UNIVER-6546-A,ACTIVO
@IPDevice:ACCC8ED8075C:1,-99.1699,19.3164,C2S-UNIVER-6546-B,ACTIVO
@IPDevice:ACCC8ED80775:1,-99.2043,19.2177,C2S-FUENTE-7512-A,ACTIVO
@IPDevice:ACCC8ED80776:1,-99.2043,19.2177,C2S-FUENTE-7512-B,ACTIVO
@IPDevice:ACCC8ED815D1:1,-99.2045,19.4018,C2P-TACUBA-3246-A,ACTIVO
@IPDevice:ACCC8ED80728:1,-99.173,19.2909,C2S-HUIPUL-207-A,ACTIVO
@IPDevice:ACCC8ED80E9A:1,-99.2045,19.4018,C2P-TACUBA-3246-B,ACTIVO
@IPDevice:ACCC8ED808D6:1,-99.1473,19.3562,C2S-COYOAC-3264-A,ACTIVO
@IPDevice:ACCC8ED800D0:1,-99.2194,19.2724,C2S-PADIER-5686-A,ACTIVO
@IPDevice:ACCC8ED80B1C:1,-99.1473,19.3562,C2S-COYOAC-3264-B,ACTIVO
@IPDevice:ACCC8ED80222:1,-99.2406,19.2781,C2S-PADIER-5682-B,ACTIVO
@IPDevice:ACCC8ED801F7:1,-99.2194,19.2724,C2S-PADIER-5686-B,ACTIVO
@IPDevice:ACCC8ED80309:1,-99.1889,19.4566,C2P-TACUBA-3027-A,ACTIVO
@IPDevice:ACCC8ED802A4:1,-99.1889,19.4566,C2P-TACUBA-3027-B,ACTIVO
@IPDevice:ACCC8ED8002A:1,-99.173,19.2909,C2S-HUIPUL-207-B,ACTIVO
@IPDevice:ACCC8ED80208:1,-99.2376,19.288,C2S-PADIER-927-A,ACTIVO
@IPDevice:ACCC8ED808DC:1,-99.2406,19.2781,C2S-PADIER-5682-A,ACTIVO
@IPDevice:ACCC8ED80923:1,-99.1416,19.3721,C2S-PORTAL-5543-A,ACTIVO
@IPDevice:ACCC8ED80928:1,-99.1416,19.3721,C2S-PORTAL-5543-B,ACTIVO
@IPDevice:ACCC8ED80AF3:1,-99.2743,19.3652,C2P-ELYAQU-6619-A,ACTIVO
@IPDevice:ACCC8ED80DF6:1,-99.2743,19.3652,C2P-ELYAQU-6619-B,ACTIVO
@IPDevice:ACCC8ED808B8:1,-99.2376,19.288,C2S-PADIER-927-B,ACTIVO
@IPDevice:ACCC8ED7C0A0:1,-99.1675,19.3662,C2S-PORTAL-2744-B,ACTIVO
@IPDevice:ACCC8ED80556:1,-99.1815,19.2941,C2S-FUENTE-3745-A,ACTIVO
@IPDevice:ACCC8ED8054F:1,-99.1815,19.2941,C2S-FUENTE-3745-B,ACTIVO
@IPDevice:ACCC8ED80F27:1,-99.0087,19.2625,C2O-MIXQUI-4176-B,ACTIVO
@IPDevice:ACCC8ED80E2F:1,-99.0087,19.2625,C2O-MIXQUI-4176-A,ACTIVO
@IPDevice:ACCC8ED81129:1,-99.1637,19.4216,C2C-ROMA-10264-A,ACTIVO
@IPDevice:ACCC8ED80E7B:1,-99.1637,19.4216,C2C-ROMA-10264-B,ACTIVO
@IPDevice:ACCC8ED7EFD3:1,-99.1268,19.3932,C2N-IZTACC-602-A,ACTIVO
@IPDevice:ACCC8ED8024B:1,-99.0653,19.4666,C2N-ARAGON-1428-B,ACTIVO
@IPDevice:ACCC8ED810D2:1,-99.0653,19.4666,C2N-ARAGON-1428-A,ACTIVO
@IPDevice:ACCC8ED80481:1,-99.1063,19.4417,C2N-CONSUL-3976-B,ACTIVO
@IPDevice:ACCC8ED810D4:1,-99.1063,19.4417,C2N-CONSUL-3976-A,ACTIVO
@IPDevice:ACCC8ED80503:1,-99.1355,19.5569,C2N-CUAUTE-2001-A,ACTIVO
@IPDevice:ACCC8ED815DF:1,-99.2383,19.2961,C2P-DINAMO-5300-B,ACTIVO
@IPDevice:ACCC8ED80DFA:1,-99.2383,19.2961,C2P-DINAMO-5300-A,ACTIVO
@IPDevice:ACCC8ED7C6F7:1,-99.1467,19.4489,C2C-BUENAV-9215-B,ACTIVO
@IPDevice:ACCC8ED7E895:1,-99.1822,19.4479,C2P-TACUBA-3100-A,ACTIVO
@IPDevice:ACCC8ECF1758:1,-99.1398,19.5577,C2N-CUAUTE-6854-A,ACTIVO
@IPDevice:ACCC8ED7C06E:1,-99.0506,19.2052,C2O-MILPAA-890-A,ACTIVO
@IPDevice:ACCC8ED7E927:1,-99.1539,19.4764,C2P-LARAZA-1237-B,ACTIVO
@IPDevice:ACCC8ED7C06D:1,-99.1759,19.457,C2P-TACUBA-841-A,ACTIVO
@IPDevice:ACCC8ED7EED8:1,-99.1885,19.4037,C2P-TACUBA-863-A,ACTIVO
@IPDevice:ACCC8ED7E6F5:1,-99.1986,19.511,C2P-HORMIG-1265-A,ACTIVO
@IPDevice:ACCC8ED7E39E:1,-99.1771,19.4322,C2P-POLANC-3127-B,ACTIVO
@IPDevice:ACCC8ED7BF43:1,-99.1759,19.4871,C2P-CUITLA-374-A,ACTIVO
@IPDevice:ACCC8ED7E6F9:1,-99.1832,19.4032,C2P-TACUBA-1524-A,ACTIVO
@IPDevice:ACCC8ED7BF46:1,-99.214,19.4844,C2P-CLAVER-325-A,ACTIVO
@IPDevice:ACCC8ED7BF47:1,-99.1337,19.3301,C2S-TAXQUE-3361-A,ACTIVO
@IPDevice:ACCC8ED7C6FE:1,-99.1661,19.4336,C2C-ANGEL-5339-B,ACTIVO
@IPDevice:ACCC8ED7E98B:1,-99.1507,19.4794,C2P-LARAZA-1966-A,ACTIVO
@IPDevice:ACCC8ECF092D:1,-99.06,19.4568,C2N-ARAGON-9146-A,ACTIVO
@IPDevice:ACCC8ED7E89D:1,-99.249,19.4009,C2P-CHAPUL-3250-B,ACTIVO
@IPDevice:ACCC8ED7E73B:1,-99.2395,19.4036,C2P-CHAPUL-3253-B,ACTIVO
@IPDevice:ACCC8ED7E92E:1,-99.2395,19.4036,C2P-CHAPUL-3253-A,ACTIVO
@IPDevice:ACCC8ED7EEDE:1,-99.1848,19.4031,C2P-TACUBA-861-A,ACTIVO
@IPDevice:ACCC8ED7BF4C:1,-99.2018,19.51,C2P-HORMIG-303-A,ACTIVO
@IPDevice:ACCC8ECF0920:1,-99.1274,19.5172,C2N-TICOMA-2033-B,ACTIVO
@IPDevice:ACCC8ECF0927:1,-99.0791,19.5043,C2N-PRADER-6801-B,ACTIVO
@IPDevice:ACCC8ECF0924:1,-99.1311,19.5559,C2N-CUAUTE-6951-B,ACTIVO
@IPDevice:ACCC8ECF0929:1,-99.1659,19.5278,C2N-TICOMA-6099-B,ACTIVO
@IPDevice:ACCC8ECF0928:1,-99.1107,19.4673,C2N-CUCHIL-6076-B,ACTIVO
@IPDevice:ACCC8ED7C1F1:1,-99.2429,19.405,C2P-CHAPUL-3251-A,ACTIVO
@IPDevice:ACCC8ED7C1F2:1,-99.1481,19.4483,C2C-BUENAV-2337-B,ACTIVO
@IPDevice:ACCC8ED7C1F5:1,-99.1206,19.3294,C2S-TAXQUE-459-A,ACTIVO
@IPDevice:ACCC8ED7C1F9:1,-99.126,19.3312,C2S-TAXQUE-6489-B,ACTIVO
@IPDevice:ACCC8ED7C033:1,-99.1299,19.4556,C2C-TLATEL-5429-B,ACTIVO
@IPDevice:ACCC8ED7C039:1,-99.2295,19.3728,C2P-SANTAF-271-A,ACTIVO
@IPDevice:ACCC8ED7E59F:1,-99.1789,19.4553,C2P-TACUBA-845-B,ACTIVO
@IPDevice:ACCC8ECF172D:1,-99.0399,19.3731,C2O-OASIS-5167-B,ACTIVO
@IPDevice:ACCC8ECF172E:1,-99.0791,19.5043,C2N-PRADER-6801-A,ACTIVO
@IPDevice:ACCC8ECF141B:1,-99.0927,19.4767,C2N-CUCHIL-6086-A,ACTIVO
@IPDevice:ACCC8ED7C867:1,-99.1754,19.4015,C2P-TACUBA-859-B,ACTIVO
@IPDevice:ACCC8ECF141E:1,-99.1394,19.4106,C2C-ASTURI-6684-A,ACTIVO
@IPDevice:ACCC8ED7C212:1,-99.1424,19.4247,C2C-ASTURI-7981-A,ACTIVO
@IPDevice:ACCC8ED7C215:1,-99.1381,19.5203,C2N-TICOMA-6922-B,ACTIVO
@IPDevice:ACCC8ED7C0E0:1,-99.1284,19.3296,C2S-TAXQUE-3349-B,ACTIVO
@IPDevice:ACCC8ED7C0E2:1,-99.1506,19.4749,C2P-LARAZA-387-A,ACTIVO
@IPDevice:ACCC8ED7C0E6:1,-99.2,19.4495,C2P-SOTELO-7341-B,ACTIVO
@IPDevice:ACCC8ED7C0E8:1,-99.1106,19.3606,C2O-GRANJA-7099-A,ACTIVO
@IPDevice:ACCC8ED7C100:1,-99.0866,19.5047,C2N-PRADER-53-A,ACTIVO
@IPDevice:ACCC8ED7C1FC:1,-99.1564,19.4487,C2C-BUENAV-135-A,ACTIVO
@IPDevice:ACCC8ED7C1FF:1,-99.0706,19.3726,C2O-ABASTO-5001-B,ACTIVO
@IPDevice:ACCC8ED7C013:1,-99.1896,19.5084,C2P-HORMIG-320-A,ACTIVO
@IPDevice:ACCC8ED7E3F3:1,-99.1973,19.4089,C2P-TACUBA-3195-B,ACTIVO
@IPDevice:ACCC8ED7E57F:1,-99.1876,19.3969,C2P-TACUBA-3176-B,ACTIVO
@IPDevice:ACCC8ED7BF39:1,-99.1796,19.467,C2P-CLAVER-344-B,ACTIVO
@IPDevice:ACCC8ED7E57D:1,-99.1716,19.4528,C2P-TACUBA-3213-A,ACTIVO
@IPDevice:ACCC8ED7C03F:1,-99.0757,19.3188,C2O-TEZONC-5243-B,ACTIVO
@IPDevice:ACCC8ECF1419:1,-99.123,19.4415,C2N-CONGRE-6670-B,ACTIVO
@IPDevice:ACCC8ED7BFE0:1,-99.1381,19.5203,C2N-TICOMA-6922-A,ACTIVO
@IPDevice:ACCC8ED7BFE4:1,-99.0898,19.4583,C2N-ARAGON-592-B,ACTIVO
@IPDevice:ACCC8ED7C703:1,-99.1206,19.4797,C2N-TEPEYA-1191-A,ACTIVO
@IPDevice:ACCC8ED7BFE6:1,-99.2123,19.4908,C2P-CLAVER-360-B,ACTIVO
@IPDevice:ACCC8ED7C86A:1,-99.2084,19.4911,C2P-CLAVER-359-B,ACTIVO
@IPDevice:ACCC8ED7C86D:1,-99.147,19.5595,C2N-CUAUTE-9312-B,ACTIVO
@IPDevice:ACCC8ECF1162:1,-99.1893,19.4024,C2P-TACUBA-3184-B,ACTIVO
@IPDevice:ACCC8ECF1161:1,-99.1198,19.4819,C2N-TEPEYA-6054-B,ACTIVO
@IPDevice:ACCC8ECF1167:1,-99.1767,19.4538,C2P-TACUBA-844-A,ACTIVO
@IPDevice:ACCC8ECF1164:1,-99.179,19.4025,C2P-TACUBA-7365-A,ACTIVO
@IPDevice:ACCC8ECF1165:1,-99.1838,19.4802,C2P-CUITLA-364-A,ACTIVO
@IPDevice:ACCC8ECF1169:1,-99.1299,19.4585,C2C-TLATEL-8058-B,ACTIVO
@IPDevice:ACCC8ECF0D6A:1,-99.1107,19.4673,C2N-CUCHIL-6076-A,ACTIVO
@IPDevice:ACCC8ED7C6E6:1,-99.1484,19.4879,C2N-LINDAV-1960-B,ACTIVO
@IPDevice:ACCC8ED7C6E9:1,-99.1508,19.4151,C2C-ASTURI-2259-B,ACTIVO
@IPDevice:ACCC8ECF1AEC:1,-99.1506,19.4749,C2P-LARAZA-387-B,ACTIVO
@IPDevice:ACCC8ECF1AEF:1,-99.1189,19.3241,C2S-CULHUA-3299-B,ACTIVO
@IPDevice:ACCC8ED7EBA2:1,-99.1696,19.4638,C2P-CUITLA-4548-B,ACTIVO
@IPDevice:ACCC8ED7EC2D:1,-99.1696,19.4638,C2P-CUITLA-4548-A,ACTIVO
@IPDevice:ACCC8ECEF66B:1,-99.2094,19.3567,C2P-ALPES-4381-A,ACTIVO
@IPDevice:ACCC8ED7BC9C:1,-99.2606,19.312,C2P-SANJER-514-A,ACTIVO
@IPDevice:ACCC8ED7EB6A:1,-99.1868,19.342,C2P-SANANG-4458-B,ACTIVO
@IPDevice:ACCC8ED7EC83:1,-99.2094,19.3567,C2P-ALPES-4381-B,ACTIVO
@IPDevice:ACCC8ED7C0ED:1,-99.2606,19.312,C2P-SANJER-514-B,ACTIVO
@IPDevice:ACCC8ED7EB87:1,-99.1868,19.342,C2P-SANANG-4458-A,ACTIVO
@IPDevice:ACCC8ED7E9DB:1,-99.1797,19.4779,C2P-CUITLA-4695-B,ACTIVO
@IPDevice:ACCC8ED7E9E0:1,-99.1797,19.4779,C2P-CUITLA-4695-A,ACTIVO
@IPDevice:ACCC8ED7E3EB:1,-99.2368,19.3374,C2P-ALPES-6337-B,ACTIVO
@IPDevice:ACCC8ED7EE52:1,-99.2368,19.3374,C2P-ALPES-6337-A,ACTIVO
@IPDevice:ACCC8ED7EE79:1,-99.1705,19.4701,C2P-CUITLA-4687-B,ACTIVO
@IPDevice:ACCC8ED7EC29:1,-99.1705,19.4701,C2P-CUITLA-4687-A,ACTIVO
@IPDevice:ACCC8ED7EB4F:1,-99.2007,19.4026,C2P-TACUBA-5975-B,ACTIVO
@IPDevice:ACCC8ED7EB93:1,-99.2007,19.4026,C2P-TACUBA-5975-A,ACTIVO
@IPDevice:ACCC8ED7ECF0:1,-99.2255,19.3728,C2P-SANTAF-4516-B,ACTIVO
@IPDevice:ACCC8ED7EBB6:1,-99.2255,19.3728,C2P-SANTAF-4516-A,ACTIVO
@IPDevice:ACCC8ED7E6EF:1,-99.2382,19.3368,C2P-ALPES-6266-A,ACTIVO
@IPDevice:ACCC8ED7EBC3:1,-99.1756,19.4647,C2P-CUITLA-4671-A,ACTIVO
@IPDevice:ACCC8ED7EBAE:1,-99.1756,19.4647,C2P-CUITLA-4671-B,ACTIVO
@IPDevice:ACCC8ED7EC31:1,-99.2382,19.3368,C2P-ALPES-6266-B,ACTIVO
@IPDevice:ACCC8ED7EE45:1,-99.1953,19.4936,C2P-HORMIG-4646-B,ACTIVO
@IPDevice:ACCC8ED7EC16:1,-99.2594,19.3939,C2P-CHAPUL-5858-B,ACTIVO
@IPDevice:ACCC8ED7E9C6:1,-99.2594,19.3939,C2P-CHAPUL-5858-A,ACTIVO
@IPDevice:ACCC8ED7E979:1,-99.1978,19.4824,C2P-CLAVER-4634-B,ACTIVO
@IPDevice:ACCC8ED7E9B3:1,-99.1953,19.4936,C2P-HORMIG-4646-A,ACTIVO
@IPDevice:ACCC8ED7EBDC:1,-99.1828,19.484,C2P-HORMIG-4642-A,ACTIVO
@IPDevice:ACCC8ED7E965:1,-99.1978,19.4824,C2P-CLAVER-4634-A,ACTIVO
@IPDevice:ACCC8ECF1ABF:1,-99.1507,19.4854,C2P-LARAZA-225-A,ACTIVO
@IPDevice:ACCC8ED7C082:1,-99.1507,19.4854,C2P-LARAZA-225-B,ACTIVO
@IPDevice:ACCC8ED7EB57:1,-99.258,19.3233,C2P-ALPES-5656-B,ACTIVO
@IPDevice:ACCC8ED7EB52:1,-99.258,19.3233,C2P-ALPES-5656-A,ACTIVO
@IPDevice:ACCC8ECEF698:1,-99.2054,19.5088,C2P-HORMIG-1651-A,ACTIVO
@IPDevice:ACCC8ECEF699:1,-99.2054,19.5088,C2P-HORMIG-1651-B,ACTIVO
@IPDevice:ACCC8ED7EBAF:1,-99.1828,19.484,C2P-HORMIG-4642-B,ACTIVO
@IPDevice:ACCC8ED7E3C6:1,-99.2478,19.3632,C2P-SANTAF-6323-A,ACTIVO
@IPDevice:ACCC8ED7EC30:1,-99.2478,19.3632,C2P-SANTAF-6323-B,ACTIVO
@IPDevice:ACCC8ED7EC73:1,-99.2263,19.376,C2P-SANTAF-4401-A,ACTIVO
@IPDevice:ACCC8ED7EBAC:1,-99.2279,19.3753,C2P-SANTAF-4513-B,ACTIVO
@IPDevice:ACCC8ED7EC37:1,-99.2279,19.3753,C2P-SANTAF-4513-A,ACTIVO
@IPDevice:ACCC8ED7ECC0:1,-99.2476,19.3861,C2P-CHAPUL-5855-A,ACTIVO
@IPDevice:ACCC8ED7EC8E:1,-99.2476,19.3861,C2P-CHAPUL-5855-B,ACTIVO
@IPDevice:ACCC8ED7EE31:1,-99.2775,19.3292,C2P-ALPES-6257-A,ACTIVO
@IPDevice:ACCC8ED7EF26:1,-99.193,19.4939,C2P-HORMIG-4645-A,ACTIVO
@IPDevice:ACCC8ED7EB5E:1,-99.2775,19.3292,C2P-ALPES-6257-B,ACTIVO
@IPDevice:ACCC8ED7EBD1:1,-99.193,19.4939,C2P-HORMIG-4645-B,ACTIVO
@IPDevice:ACCC8ED7ECA9:1,-99.2596,19.388,C2P-ELYAQU-5816-A,ACTIVO
@IPDevice:ACCC8ED7EB92:1,-99.2012,19.4736,C2P-CLAVER-4638-A,ACTIVO
@IPDevice:ACCC8ED7EC54:1,-99.2596,19.388,C2P-ELYAQU-5816-B,ACTIVO
@IPDevice:ACCC8ED7EEB9:1,-99.2012,19.4736,C2P-CLAVER-4638-B,ACTIVO
@IPDevice:ACCC8ED7E94C:1,-99.1859,19.4941,C2P-HORMIG-4600-B,ACTIVO
@IPDevice:ACCC8ED7E94B:1,-99.1859,19.4941,C2P-HORMIG-4600-A,ACTIVO
@IPDevice:ACCC8ED7E963:1,-99.1683,19.4667,C2P-CUITLA-4544-B,ACTIVO
@IPDevice:ACCC8ED7E99B:1,-99.1539,19.483,C2P-LARAZA-4562-B,ACTIVO
@IPDevice:ACCC8ED7E978:1,-99.1539,19.483,C2P-LARAZA-4562-A,ACTIVO
@IPDevice:ACCC8ED7E984:1,-99.1683,19.4667,C2P-CUITLA-4544-A,ACTIVO
@IPDevice:ACCC8ED7ECBB:1,-99.2308,19.3756,C2P-SANTAF-4421-A,ACTIVO
@IPDevice:ACCC8ED7EB85:1,-99.2308,19.3756,C2P-SANTAF-4421-B,ACTIVO
@IPDevice:ACCC8ED7EB2F:1,-99.181,19.4652,C2P-CLAVER-4551-B,ACTIVO
@IPDevice:ACCC8ED7EB86:1,-99.181,19.4652,C2P-CLAVER-4551-A,ACTIVO
@IPDevice:ACCC8ED7E727:1,-99.2045,19.5055,C2P-HORMIG-1263-A,ACTIVO
@IPDevice:ACCC8ED7E712:1,-99.2045,19.5055,C2P-HORMIG-1263-B,ACTIVO
@IPDevice:ACCC8ED7E97E:1,-99.1898,19.4995,C2P-HORMIG-4591-A,ACTIVO
@IPDevice:ACCC8ED7E958:1,-99.1898,19.4995,C2P-HORMIG-4591-B,ACTIVO
@IPDevice:ACCC8ED7E70A:1,-99.1967,19.3409,C2P-SANANG-6171-B,ACTIVO
@IPDevice:ACCC8ED7EC3C:1,-99.2434,19.2974,C2P-DINAMO-5964-B,ACTIVO
@IPDevice:ACCC8ED7EB6C:1,-99.2434,19.2974,C2P-DINAMO-5964-A,ACTIVO
@IPDevice:ACCC8ED7EE6C:1,-99.1967,19.3409,C2P-SANANG-6171-A,ACTIVO
@IPDevice:ACCC8ED7ED13:1,-99.1985,19.3967,C2P-PLATER-4350-A,ACTIVO
@IPDevice:ACCC8ED815D9:1,-99.0493,19.3084,C2O-ZAPOTI-5229-A,ACTIVO
@IPDevice:ACCC8ED80920:1,-99.1874,19.3638,C2S-NAPOLE-2950-A,ACTIVO
@IPDevice:ACCC8ED80922:1,-99.1874,19.3638,C2S-NAPOLE-2950-B,ACTIVO
@IPDevice:ACCC8ED80E00:1,-99.0493,19.3084,C2O-ZAPOTI-5229-B,ACTIVO
@IPDevice:ACCC8ED8076C:1,-99.1807,19.377,C2S-NAPOLE-5486-B,ACTIVO
@IPDevice:ACCC8ED7EFC3:1,-99.1204,19.3598,C2O-CHURUB-7122-A,ACTIVO
@IPDevice:ACCC8ED7EFE6:1,-99.1204,19.3598,C2O-CHURUB-7122-B,ACTIVO
@IPDevice:ACCC8ED7EFEC:1,-99.1268,19.3932,C2N-IZTACC-602-B,ACTIVO
@IPDevice:ACCC8ED80F9B:1,-99.0926,19.356,C2O-ESTREL-1086-A,ACTIVO
@IPDevice:ACCC8ED80761:1,-99.1807,19.377,C2S-NAPOLE-5486-A,ACTIVO
@IPDevice:ACCC8ED80DE3:1,-99.0926,19.356,C2O-ESTREL-1086-B,ACTIVO
@IPDevice:ACCC8ED7F450:1,-99.0416,19.3249,C2O-QUETZA-5146-B,ACTIVO
@IPDevice:ACCC8ED7F62A:1,-99.0416,19.3249,C2O-QUETZA-5146-A,ACTIVO
@IPDevice:ACCC8ED7E5AE:1,-99.1972,19.438,C2P-POLANC-3217-B,ACTIVO
@IPDevice:ACCC8ED7E8C0:1,-99.1972,19.438,C2P-POLANC-3217-A,ACTIVO
@IPDevice:ACCC8ED806EB:1,-99.2407,19.2862,C2S-PADIER-5672-B,ACTIVO
@IPDevice:ACCC8ED806FD:1,-99.2407,19.2862,C2S-PADIER-5672-A,ACTIVO
@IPDevice:ACCC8ECF1443:1,-99.088,19.4625,C2N-ARAGON-6943-B,ACTIVO
@IPDevice:ACCC8ED80011:1,-99.154,19.3092,C2S-XOTEPI-3445-A,ACTIVO
@IPDevice:ACCC8ED80F45:1,-99.088,19.4625,C2N-ARAGON-6943-A,ACTIVO
@IPDevice:ACCC8ED80E0D:1,-99.1925,19.4335,C2P-POLANC-7909-B,ACTIVO
@IPDevice:ACCC8ED80756:1,-99.1794,19.2991,C2S-HUIPUL-1566-B,ACTIVO
@IPDevice:ACCC8ED80B0A:1,-99.1925,19.4335,C2P-POLANC-7909-A,ACTIVO
@IPDevice:ACCC8ED8076D:1,-99.154,19.3092,C2S-XOTEPI-3445-B,ACTIVO
@IPDevice:ACCC8ED80778:1,-99.1794,19.2991,C2S-HUIPUL-1566-A,ACTIVO
@IPDevice:ACCC8ED8073B:1,-99.2373,19.2834,C2S-PADIER-5683-A,ACTIVO
@IPDevice:ACCC8ED8077B:1,-99.2052,19.2184,C2S-FUENTE-7486-B,ACTIVO
@IPDevice:ACCC8ED8072A:1,-99.2052,19.2184,C2S-FUENTE-7486-A,ACTIVO
@IPDevice:ACCC8ED815EB:1,-99.0151,19.2902,C2O-MIXQUI-4155-A,ACTIVO
@IPDevice:ACCC8ED815BE:1,-99.0151,19.2902,C2O-MIXQUI-4155-B,ACTIVO
@IPDevice:ACCC8ED80744:1,-99.1636,19.2483,C2S-HUIPUL-3720-A,ACTIVO
@IPDevice:ACCC8ED800CD:1,-99.1605,19.4217,C2C-ROMA-9123-A,ACTIVO
@IPDevice:ACCC8ED8075A:1,-99.1636,19.2483,C2S-HUIPUL-3720-B,ACTIVO
@IPDevice:ACCC8ED80C4E:1,-99.1605,19.4217,C2C-ROMA-9123-B,ACTIVO
@IPDevice:ACCC8ED80468:1,-99.151,19.5043,C2N-TICOMA-78-A,ACTIVO
@IPDevice:ACCC8ED80C85:1,-99.151,19.5043,C2N-TICOMA-78-B,ACTIVO
@IPDevice:ACCC8ED8091C:1,-99.1616,19.3722,C2S-PORTAL-2885-B,ACTIVO
@IPDevice:ACCC8ED80786:1,-99.2155,19.2709,C2S-PADIER-5687-B,ACTIVO
@IPDevice:ACCC8ED80722:1,-99.2155,19.2709,C2S-PADIER-5687-A,ACTIVO
@IPDevice:ACCC8ED8074D:1,-99.1394,19.3596,C2S-NATIVI-2952-B,ACTIVO
@IPDevice:ACCC8ED80757:1,-99.1394,19.3596,C2S-NATIVI-2952-A,ACTIVO
@IPDevice:ACCC8ED80917:1,-99.1616,19.3722,C2S-PORTAL-2885-A,ACTIVO
@IPDevice:ACCC8ED80EC8:1,-99.1151,19.4538,C2N-CONSUL-219-B,ACTIVO
@IPDevice:ACCC8ED815E7:1,-99.192,19.3912,C2P-PLATER-4483-A,ACTIVO
@IPDevice:ACCC8ED80EF4:1,-99.1151,19.4538,C2N-CONSUL-219-A,ACTIVO
